ID	CLPA	PBASE	TYPE	PLACE	MANNER	VOICE	MODIFICATIONS	OLD_ID
c054	ǃn	ǃn	consonant	alveolar	click	voiceless	nasalized	55
c055	ǃd	ǃd	consonant	alveolar	click	voiceless	d_accompaniment	56
c056	ⁿgǃ	nɡǃ	consonant	alveolar	click	voiced	prenasalized	57
c057	ǃʒ	ǃʒ	consonant	alveolar	click	voiceless	Z_accompaniment	58
c058	ǃz	ǃz	consonant	alveolar	click	voiceless	z_accompaniment	59
c059	tʼ	t',tʼ	consonant	alveolar	ejective	voiceless	plain	60
c060	tʼʷ	tʼʷ	consonant	alveolar	ejective	voiceless	labialized	62
c061	dʼ	dʼ	consonant	alveolar	ejective	voiced	plain	63
c062	ɾʲ	ɾʲ	consonant	alveolar	flap	voiced	palatalized	64
c063	ɾˤ	ɾˤ	consonant	alveolar	flap	voiced	pharyngealized	65
c064	ɾ	ɾ	consonant	alveolar	flap	voiced	plain	66
c065	ɾ̃	ɾ̃	consonant	alveolar	flap	voiced	nasalized	67
c066	ⁿz	ⁿz	consonant	alveolar	fricative	voiced	prenasalized	68
c067	s̀	s̀	consonant	alveolar	fricative	voiceless	tense	69
c068	š	š	consonant	alveolar	fricative	voiceless	trilled	70
c069	sʰ	sʰ	consonant	alveolar	fricative	voiceless	aspirated	71
c070	sː	sː	consonant	alveolar	fricative	voiceless_long	plain	72
c071	zʰ		consonant	alveolar	fricative	voiced	aspirated	73
c072	nzʷ	nzʷ	consonant	alveolar	fricative	voiced	labialized_prenasalized	74
c073	ʃˀʷ	ʃʼʷ	consonant	alveolar	fricative	voiceless	glottalized_labialized	75
c074	sˀ	sʼ	consonant	alveolar	fricative	voiceless	glottalized	76
c075	z̤	z̤	consonant	alveolar	fricative	breathy	plain	77
c076	sˠ	sˠ	consonant	alveolar	fricative	voiceless	velarized	78
c077	sʷ	sʷ	consonant	alveolar	fricative	voiceless	labialized	79
c078	z	z	consonant	alveolar	fricative	voiced	plain	80
c079	zʷ	zʷ	consonant	alveolar	fricative	voiced	labialized	81
c080	sᶣ	sɥ	consonant	alveolar	fricative	voiceless	labiopalatalized	82
c081	zˤ	zˤ	consonant	alveolar	fricative	voiced	pharyngealized	83
c082	zʲ	zʲ	consonant	alveolar	fricative	voiced	palatalized	84
c083	ⁿ̥s	n̥s	consonant	alveolar	fricative	voiceless	voiceless_prenasalized	85
c084	sˤ	sˤ	consonant	alveolar	fricative	voiceless	pharyngealized	86
c085	ⁿs	ⁿs	consonant	alveolar	fricative	voiceless	prenasalized	87
c086	zˀ	zʼ	consonant	alveolar	fricative	voiced	glottalized	88
c087	s	s	consonant	alveolar	fricative	voiceless	plain	89
c088	sʲ	sʲ	consonant	alveolar	fricative	voiceless	palatalized	90
c089	ɗʷ	ɗʷ	consonant	alveolar	implosive	voiced	labialized	91
c090	ɗ̥		consonant	alveolar	implosive	voiced	devoiced	92
c091	ɗ	ɗ	consonant	alveolar	implosive	voiced	plain	93
c092	n̏	n̏	consonant	alveolar	nasal	voiced	heavy	94
c093	n̥	n̥	consonant	alveolar	nasal	voiceless	plain	95
c094	nˀ	n’	consonant	alveolar	nasal	voiced	glottalized	96
c095	n̩	n̩	consonant	alveolar	nasal	voiced	syllabic	97
c096	nʰ	nʰ	consonant	alveolar	nasal	voiced	aspirated	98
c097	n̤	n̤	consonant	alveolar	nasal	breathy	plain	99
c098	nʷ	nʷ	consonant	alveolar	nasal	voiced	labialized	100
c099	nʲ	nʲ	consonant	alveolar	nasal	voiced	palatalized	101
c100	ˀn	ʔn	consonant	alveolar	nasal	voiced	preglottalized	102
c101	nˤː	nˤː	consonant	alveolar	nasal	voiced_long	pharyngealized	103
c102	nˤ	nˤ	consonant	alveolar	nasal	voiced	pharyngealized	104
c103	n̂	n̂	consonant	alveolar	nasal	voiced	lax	105
c104	nː	nː	consonant	alveolar	nasal	voiced_long	plain	106
c105	n	n	consonant	alveolar	nasal	voiced	plain	107
c106	ˀd	ʔd	consonant	alveolar	stop	voiced	preglottalized	108
c107	d̥	d̥	consonant	alveolar	stop	devoiced	plain	109
c108	t̂	t̂	consonant	alveolar	stop	voiceless	lenis	110
c109	tʲˀ	tʲʼ	consonant	alveolar	stop	voiceless	glottalized_palatalized	111
c110	dˠ	dˠ	consonant	alveolar	stop	voiced	velarized	112
c111	ⁿd̥	nd̥	consonant	alveolar	stop	devoiced	prenasalized	113
c112	ᵐt	t	consonant	alveolar	stop	voiceless	labial_prenasalized	114
c113	tʲ	tʲ	consonant	alveolar	stop	voiceless	palatalized	115
c114	tʱ	tɦ	consonant	alveolar	stop	voiceless	voiced_aspirated	116
c115	ⁿd	ⁿd	consonant	alveolar	stop	voiced	prenasalized	117
c116	d̥ʰ		consonant	alveolar	stop	devoiced	aspirated	118
c117	d̤		consonant	alveolar	stop	breathy	plain	119
c118	t	t	consonant	alveolar	stop	voiceless	plain	120
c119	tˡ		consonant	alveolar	stop	voiceless	lateral	121
c120	tˡˀ		consonant	alveolar	stop	voiceless	lateral_glottalized	122
c121	tⁿ	tⁿ	consonant	alveolar	stop	voiceless	postnasalized	123
c122	ⁿdʷ	ⁿdʷ	consonant	alveolar	stop	voiced	labialized_prenasalized	124
c123	ᵐd	d	consonant	alveolar	stop	voiced	labial_prenasalized	125
c124	dʰ	dʰ	consonant	alveolar	stop	voiced	aspirated	126
c125	ˀt	ʔt	consonant	alveolar	stop	voiceless	preglottalized	127
c126	dˤ	dˤ	consonant	alveolar	stop	voiced	pharyngealized	128
c127	dʲ	dʲ	consonant	alveolar	stop	voiced	palatalized	129
c128	tː	tː	consonant	alveolar	stop	voiceless_long	plain	130
c129	dʷ	dʷ	consonant	alveolar	stop	voiced	labialized	131
c130	t̀	t̀	consonant	alveolar	stop	voiceless	tense	132
c131	dː		consonant	alveolar	stop	voiced_long	plain	133
c132	tˤ	tˤ	consonant	alveolar	stop	voiceless	pharyngealized	134
c133	tʲʰ	tʲʰ	consonant	alveolar	stop	voiceless	aspirated_palatalized	135
c134	d̏	d̏	consonant	alveolar	stop	voiced	heavy	136
c135	tʷ	tʷ	consonant	alveolar	stop	voiceless	labialized	137
c136	tʰ	tʰ	consonant	alveolar	stop	voiceless	aspirated	138
c137	d̤ː		consonant	alveolar	stop	breathy_long	plain	139
c138	ⁿt	ⁿt	consonant	alveolar	stop	voiceless	prenasalized	140
c139	d̂	d̂	consonant	alveolar	stop	voiced	lenis	141
c140	ⁿdʲ	ⁿdʲ	consonant	alveolar	stop	voiced	palatalized_prenasalized	142
c141	tr	tr	consonant	alveolar	stop	voiceless	rhotic	143
c142	ⁿtʰ	ⁿtʰ	consonant	alveolar	stop	voiceless	aspirated_prenasalized	144
c143	d	d	consonant	alveolar	stop	voiced	plain	145
c144	dˡ		consonant	alveolar	stop	voiced	lateral	146
c145	tʰʷ	tʰʷ	consonant	alveolar	stop	voiceless	aspirated_labialized	147
c146	tˠ	tˠ	consonant	alveolar	stop	voiceless	velarized	148
c147	d̀	d̀	consonant	alveolar	stop	voiced	tense	149
c148	ŋtw	ŋtw	consonant	alveolar	stop	voiceless	labialized_velar_prenasalized	150
c149	rˀ	rʼ	consonant	alveolar	trill	voiced	glottalized	151
c150	ⁿr	ⁿr	consonant	alveolar	trill	voiced	prenasalized	152
c151	r	r	consonant	alveolar	trill	voiced	plain	153
c152	r̩		consonant	alveolar	trill	voiced	syllabic	154
c153	r̥	r̥	consonant	alveolar	trill	voiceless	plain	155
c154	rˤː	rˤː	consonant	alveolar	trill	voiced_long	pharyngealized	156
c155	rʰ	rʰ	consonant	alveolar	trill	voiced	aspirated	157
c156	ř	ř	consonant	alveolar	trill	voiced	strident	158
c157	r̥ʰ	r̥ʰ	consonant	alveolar	trill	voiceless	aspirated	159
c158	rˤ	rˤ	consonant	alveolar	trill	voiced	pharyngealized	160
c159	r̃	r̃	consonant	alveolar	trill	voiced	nasalized	161
c160	rː	rː	consonant	alveolar	trill	voiced_long	plain	162
c161	rʷ	rʷ	consonant	alveolar	trill	voiced	labialized	163
c162	rʲ	rʲ	consonant	alveolar	trill	voiced	palatalized	164
c163	tɕᶣ	tɕɥ	consonant	alveolar_to_alveolopalatal	affricate	voiceless	labiopalatalized	165
c164	ⁿdβ	ⁿdβ	consonant	alveolar_to_bilabial	affricate	voiced	prenasalized	166
c165	dβ	dβ	consonant	alveolar_to_bilabial	affricate	voiced	plain	167
c166	tɸʰ	tɸʰ	consonant	alveolar_to_bilabial	affricate	voiceless	aspirated	168
c167	ⁿtɸ	ⁿtɸ	consonant	alveolar_to_bilabial	affricate	voiceless	prenasalized	169
c168	tθˀ	tθʼ	consonant	alveolar_to_dental	affricate	voiceless	glottalized	170
c169	dð	dð	consonant	alveolar_to_interdental	affricate	voiced	plain	171
c170	tθ	tθ	consonant	alveolar_to_interdental	affricate	voiceless	plain	172
c171	tçʰ	tçʰ	consonant	alveolar_to_palatal	affricate	voiceless	aspirated	173
c172	tç	tç	consonant	alveolar_to_palatal	affricate	voiceless	plain	174
c173	dʝ	dʝ	consonant	alveolar_to_palatal	affricate	voiced	plain	175
c174	dʐ	dʐ	consonant	alveolar_to_retroflex	affricate	voiced	plain	176
c175	tʂ	tʂ	consonant	alveolar_to_retroflex	affricate	voiceless	plain	177
c176	tʂʰ		consonant	alveolar_to_retroflex	affricate	voiceless	aspirated	178
c177	tʂˀ	tʂʼ	consonant	alveolar_to_retroflex	affricate	voiceless	glottalized	179
c178	dɣw	dɣw	consonant	alveolar_to_velar	affricate	voiced	labialized	180
c179	tx	tx	consonant	alveolar_to_velar	affricate	voiceless	plain	181
c180	dx	dx	consonant	alveolar_to_velar	affricate	voiced_to_voiceless	plain	182
c181	dzˀkxʼ	dzʼkxʼ	consonant	alveolar_to_velar	affricate_to_affricate	voiced_to_voiceless	glottalized	183
c182	tsˀkxʼ	tsʼkxʼ	consonant	alveolar_to_velar	affricate_to_affricate	voiceless	glottalized	184
c183	tsx	tsx	consonant	alveolar_to_velar	affricate_to_fricative	voiceless	plain	185
c184	dzɣw	dzɣw	consonant	alveolar_to_velar	affricate_to_fricative	voiced	labialized	186
c185	dzx	dzx	consonant	alveolar_to_velar	affricate_to_fricative	voiced_to_voiceless	plain	187
c186	tskʷ	ts͡kʷ	consonant	alveolar_to_velar	affricate_to_stop	voiceless	labialized	188
c187	tʼkxˀ	tʼkxʼ	consonant	alveolar_to_velar	ejective_to_affricate	voiceless	glottalized	189
c188	dʼkxˀ	dʼkxʼ	consonant	alveolar_to_velar	ejective_to_affricate	voiced_to_voiceless	glottalized	190
c189	zʷɣw	zʷ͡ɣw	consonant	alveolar_to_velar	fricative	voiced	labialized_labialized	191
c190	zɣw	z͡ɣw	consonant	alveolar_to_velar	fricative	voiced	labialized	192
c191	skʷ	s͡kʷ	consonant	alveolar_to_velar	fricative_to_stop	voiceless	labialized	193
c192	nŋw	nŋw	consonant	alveolar_to_velar	nasal	voiced	labialized	194
c193	rɣw	r͡ɣw	consonant	alveolar_to_velar	trill_to_affricate	voiced	labialized	195
c194	dʑᶣ	dʑɥ	consonant	alveolopalatal	affricate	voiced	labiopalatalized	196
c195	dʑ	dʑ	consonant	alveolopalatal	affricate	voiced	plain	197
c196	tːʃ		consonant	postalveolar	affricate	voiceless_long	plain	198
c197	tɕʰ	tɕʰ	consonant	alveolopalatal	affricate	voiceless	aspirated	199
c198	tɕ	tɕ	consonant	alveolopalatal	affricate	voiceless	plain	200
c199	tːʃː	tːʃː	consonant	alveolopalatal	affricate	voiceless_extra_long	plain	201
c200	tːɕ	tːʃ	consonant	alveolopalatal	affricate	voiceless_long	plain	202
c201	ʑ	ʑ	consonant	alveolopalatal	fricative	voiced	plain	203
c202	ɕ	ɕ	consonant	alveolopalatal	fricative	voiceless	plain	204
c203	ɕᶣ	ɕɥ	consonant	alveolopalatal	fricative	voiceless	labiopalatalized	205
c204	ɕʰ	ɕʰ	consonant	alveolopalatal	fricative	voiceless	aspirated	206
c205	pɸ	pɸ	consonant	bilabial	affricate	voiceless	plain	207
c206	ʘx	ʘx	consonant	bilabial	click	voiceless	x_accompaniment	208
c207	ʘ	ʘ	consonant	bilabial	click	voiceless	plain	209
c208	ʘq	ʘq	consonant	bilabial	click	voiceless	q_accompaniment	210
c209	gʘx	ɡʘx	consonant	bilabial	click	voiced	x_accompaniment	211
c210	gʘkx	ɡʘkx	consonant	bilabial	click	voiced	kx_accompaniment	212
c211	ʘqʔ	ʘqʔ	consonant	bilabial	click	voiceless	glottalized_q_accompaniment	213
c212	p<	p<	consonant	bilabial	click	voiceless	pulmonic_ingressive	214
c213	ʘn	ʘn	consonant	bilabial	click	voiceless	nasalized	215
c214	gʘ	ɡʘ	consonant	bilabial	click	voiced	plain	216
c215	mʘG	mʘG	consonant	bilabial	click	voiceless	labial_prenasalized_G_accompaniment	217
c216	ʘqʰ	ʘqʰ	consonant	bilabial	click	voiceless	aspirated_q_accompaniment	218
c217	gʘʰ	ɡʘʰ	consonant	bilabial	click	voiced	aspirated	219
c218	ʘⁿ̥	ʘn̥	consonant	bilabial	click	voiceless	voiceless_nasalized	220
c219	ʘʔ	ʘʔ	consonant	bilabial	click	voiceless	glottalized	221
c220	ʘkxʔ	ʘkxʔ	consonant	bilabial	click	voiceless	glottalized_kx_accompaniment	222
c221	ʘʰ	ʘʰ	consonant	bilabial	click	voiceless	aspirated	223
c222	pʼ	pʼ	consonant	bilabial	ejective	voiceless	plain	224
c223	pʼˤ	pʼˤ	consonant	bilabial	ejective	voiceless	pharyngealized	225
c224	ɸ	ɸ	consonant	bilabial	fricative	voiceless	plain	226
c225	β	β	consonant	bilabial	fricative	voiced	plain	227
c226	ᵐv	v	consonant	bilabial	fricative	voiced	prenasalized	228
c227	ɓ	ɓ	consonant	bilabial	implosive	voiced	plain	229
c228	ɓ̥	ɓ̥	consonant	bilabial	implosive	voiceless	plain	230
c229	ɓʷ	ɓʷ	consonant	bilabial	implosive	voiced	labialized	231
c230	ɓ̥ˠ	ɓ̥ˠ	consonant	bilabial	implosive	voiceless	velarized	232
c231	ˀm	ʔm	consonant	bilabial	nasal	voiced	preglottalized	233
c232	mˠ	mˠ	consonant	bilabial	nasal	voiced	velarized	234
c233	m̩	m̩	consonant	bilabial	nasal	voiced	syllabic	235
c234	mˤ	mˤ	consonant	bilabial	nasal	voiced	pharyngealized	236
c235	m̥	m̥	consonant	bilabial	nasal	voiceless	plain	237
c236	mʷ	mʷ	consonant	bilabial	nasal	voiced	labialized	238
c237	mˡ	mˡ	consonant	bilabial	nasal	voiced	lateral	239
c238	m̥ʰ	m̥ʰ	consonant	bilabial	nasal	voiceless	aspirated	240
c239	m	m	consonant	bilabial	nasal	voiced	plain	241
c240	mʲ	mʲ	consonant	bilabial	nasal	voiced	palatalized	242
c241	m̏	m̏	consonant	bilabial	nasal	voiced	heavy	243
c242	mː	mː	consonant	bilabial	nasal	voiced_long	plain	244
c243	mʰ	mʰ	consonant	bilabial	nasal	voiced	aspirated	245
c244	m̤	m̤	consonant	bilabial	nasal	breathy	plain	246
c245	m̂	m̂	consonant	bilabial	nasal	voiced	lenis	247
c246	m<	m<	consonant	bilabial	nasal	voiced	pulmonic_ingressive	248
c247	mˀ	mʼ	consonant	bilabial	nasal	voiced	glottalized	249
c248	βm	mβ,βm	consonant	bilabial	nasal_spirant	voiced	plain	250
c249	ˀb	ʔb	consonant	bilabial	stop	voiced	preglottalized	252
c250	b̀	b̀	consonant	bilabial	stop	voiced	tense	253
c251	ᵐpˀ	pʼ	consonant	bilabial	stop	voiceless	glottalized_prenasalized	254
c252	ᵐb	b	consonant	bilabial	stop	voiced	prenasalized	255
c253	b̏	b̏	consonant	bilabial	stop	voiced	heavy	256
c254	b	b	consonant	bilabial	stop	voiced	plain	257
c255	pʱ	pɦ	consonant	bilabial	stop	voiceless	voiced_aspirated	258
c256	pᵐ	p	consonant	bilabial	stop	voiceless	postnasalized	259
c257	pʷ	pʷ	consonant	bilabial	stop	voiceless	labialized	260
c258	b*	b*	consonant	bilabial	stop	voiced	lax	261
c259	pː	pː	consonant	bilabial	stop	voiceless_long	plain	262
c260	p*	p*	consonant	bilabial	stop	voiceless	lax	263
c261	pʰ	pʰ	consonant	bilabial	stop	voiceless	aspirated	264
c262	ᵐbʷ	bʷ	consonant	bilabial	stop	voiced	labialized_prenasalized	265
c263	bʲ	bʲ	consonant	bilabial	stop	voiced	palatalized	266
c264	pˠ	pˠ	consonant	bilabial	stop	voiceless	velarized	267
c265	pʲʰ	pʲʰ	consonant	bilabial	stop	voiceless	aspirated_palatalized	268
c266	bʰ	bʰ	consonant	bilabial	stop	voiced	aspirated	269
c267	bˀ	bʼ	consonant	bilabial	stop	voiced	glottalized	270
c268	b̂	b̂	consonant	bilabial	stop	voiced	lenis	271
c269	pʷˀ	pʷʼ	consonant	bilabial	stop	voiceless	glottalized_labialized	272
c270	pʲ	pʲ	consonant	bilabial	stop	voiceless	palatalized	273
c271	bˤ	bˤ	consonant	bilabial	stop	voiced	pharyngealized	274
c272	ᵐbʲ	bʲ	consonant	bilabial	stop	voiced	palatalized_prenasalized	275
c273	ᵐpʰ	pʰ	consonant	bilabial	stop	voiceless	aspirated_prenasalized	276
c274	bˡ	bˡ	consonant	bilabial	stop	voiced	lateral	277
c275	ᵐp	p	consonant	bilabial	stop	voiceless	prenasalized	278
c276	bʷ	bʷ	consonant	bilabial	stop	voiced	labialized	279
c277	ᵐb̥	mb̥	consonant	bilabial	stop	devoiced	prenasalized	280
c278	b̤		consonant	bilabial	stop	breathy	plain	281
c279	pˤ	pˤ	consonant	bilabial	stop	voiceless	pharyngealized	282
c280	b̥	b̥	consonant	bilabial	stop	devoiced	plain	283
c281	bː	bː	consonant	bilabial	stop	voiced_long	plain	284
c282	pʰʷ	pʰʷ	consonant	bilabial	stop	voiceless	aspirated_labialized	285
c283	b̥ʰ		consonant	bilabial	stop	devoiced	aspirated	286
c284	ˀp	ʔp	consonant	bilabial	stop	voiceless	preglottalized	287
c285	pˡ	pˡ	consonant	bilabial	stop	voiceless	lateral	288
c286	p̀	p̀	consonant	bilabial	stop	voiceless	tense	289
c287	ᵑb	b	consonant	bilabial	stop	voiced	velar_prenasalized	290
c288	p	p	consonant	bilabial	stop	voiceless	plain	291
c289	ʙ	ʙ	consonant	bilabial	trill	voiced	plain	292
c290	bz	bz	consonant	bilabial_to_alveolar	affricate	voiced	plain	293
c291	ps	ps	consonant	bilabial_to_alveolar	affricate	voiceless	plain	294
c292	mnl	mnl	consonant	bilabial_to_alveolar	nasal	voiced	lateral	295
c293	pt	p͡t	consonant	bilabial_to_alveolar	stop	voiceless	plain	296
c294	bd	b͡d	consonant	bilabial_to_alveolar	stop	voiced	plain	297
c295	pts	p͡ts	consonant	bilabial_to_alveolar	stop_to_affricate	voiceless	plain	298
c296	bdz	b͡dz	consonant	bilabial_to_alveolar	stop_to_affricate	voiced	plain	299
c297	bɗ	b͡ɗ	consonant	bilabial_to_alveolar	stop_to_implosive	voiced	plain	300
c298	bɮ	bɮ	consonant	bilabial_to_lateral	affricate	voiced	plain	301
c299	pʃˀ	pʃʼ	consonant	bilabial_to_postalveolar	affricate	voiceless	glottalized	302
c300	bʒ	bʒ	consonant	bilabial_to_postalveolar	affricate	voiced	plain	303
c301	pʃʰ	pʃʰ	consonant	bilabial_to_postalveolar	affricate	voiceless	aspirated	304
c302	bdʒ	b͡dʒ	consonant	bilabial_to_postalveolar	stop_to_affricate	voiced	plain	305
c303	btʃ	b͡tʃ	consonant	bilabial_to_postalveolar	stop_to_affricate	voiced_to_voiceless	plain	306
c304	mŋ	m͡ŋ	consonant	bilabial_to_velar	nasal	voiced	plain	307
c305	bg	b͡ɡ	consonant	bilabial_to_velar	stop	voiced	plain	308
c306	pk	p͡k	consonant	bilabial_to_velar	stop	voiceless	plain	309
c307	t̪s̪ʰʷ	t̪s̪ʰʷ	consonant	dental	affricate	voiceless	aspirated_labialized	310
c308	t̪s̪ː	t̪s̪ː	consonant	dental	affricate	voiceless_long	plain	311
c309	t̪s̪	t̪s̪	consonant	dental	affricate	voiceless	plain	312
c310	t̪s̪ʱ	t̪s̪ɦ	consonant	dental	affricate	voiceless	voiced_aspirated	313
c311	d̪z̪ʷ	d̪z̪ʷ	consonant	dental	affricate	voiced	labialized	314
c312	t̺s̺ʲ	t̺s̺ʲ	consonant	dental	affricate	voiceless	palatalized	315
c313	d̪z̪ʲ	d̪z̪ʲ	consonant	dental	affricate	voiced	palatalized	316
c314	d̪z̪	d̪z̪	consonant	dental	affricate	voiced	plain	317
c315	t̪s̪ʰ	t̪s̪ʰ	consonant	dental	affricate	voiceless	aspirated	318
c316	t̪s̪ˀ	t̪s̪ʼ	consonant	dental	affricate	voiceless	glottalized	319
c317	ǀs	ǀs	consonant	dental	click	voiceless	affricative	320
c318	ʔǀn	ʔǀn	consonant	dental	click	voiceless	nasalized_preglottalized	321
c319	nkǀ	nkǀ	consonant	dental	click	voiceless	alveolar_prenasalized_k_accompaniment	322
c320	ⁿǀ	nǀ,ⁿǀ	consonant	dental	click	voiceless	prenasalized	323
c321	ǀⁿ̥	ǀn̥	consonant	dental	click	voiceless	voiceless_nasalized	324
c322	mǀG	mǀG	consonant	dental	click	voiceless	labial_prenasalized_G_accompaniment	325
c323	ǀʰ	ǀʰ	consonant	dental	click	voiceless	aspirated	326
c324	ǀkxʔ	ǀkxʔ	consonant	dental	click	voiceless	glottalized_kx_accompaniment	327
c325	gǀ	ɡǀ	consonant	dental	click	voiced	plain	328
c326	ǀqʔ	ǀqʔ	consonant	dental	click	voiceless	glottalized_q_accompaniment	329
c327	ⁿgǀ	nɡǀ	consonant	dental	click	voiced	prenasalized	330
c328	gǀkx	ɡǀkx	consonant	dental	click	voiced	kx_accompaniment	331
c329	ǀʔ	ǀʔ	consonant	dental	click	voiceless	glottalized	332
c330	gǀʰ	ɡǀʰ	consonant	dental	click	voiced	aspirated	333
c331	ǀⁿ	ǀn	consonant	dental	click	voiceless	nasalized	335
c332	ǀx	ǀx	consonant	dental	click	voiceless	x_accompaniment	336
c333	gǀx	ɡǀx	consonant	dental	click	voiced	x_accompaniment	337
c334	ǀqʰ	ǀqʰ	consonant	dental	click	voiceless	aspirated_q_accompaniment	338
c335	ǀq	ǀq	consonant	dental	click	voiceless	q_accompaniment	339
c336	ǀ	ǀ	consonant	dental	click	voiceless	plain	340
c337	t̪ʼ	t̪ʼ	consonant	dental	ejective	voiceless	plain	341
c338	n̪t̪ʼ	n̪t̪ʼ	consonant	dental	ejective	voiceless	prenasalized	342
c339	ɾ̪ˤ	ɾ̪ˤ	consonant	dental	flap	voiced	pharyngealized	343
c340	ɾ̪	ɾ̪	consonant	dental	flap	voiced	plain	344
c341	z̪ˤː	z̪ˤː	consonant	dental	fricative	voiced_long	pharyngealized	345
c342	z̪ː	z̪ː	consonant	dental	fricative	voiced_long	plain	346
c343	s̪ˀ	s̪ʼ	consonant	dental	fricative	voiceless	glottalized	347
c344	s̪ˤ	s̪ˤ	consonant	dental	fricative	voiceless	pharyngealized	348
c345	z̪ʲ	z̪ʲ	consonant	dental	fricative	voiced	palatalized	349
c346	z̪	z̪	consonant	dental	fricative	voiced	plain	350
c347	n̪z̪	n̪z̪	consonant	dental	fricative	voiced	prenasalized	351
